Date,Close,VWAP,signal,equity
2009-08-04,14216.119734267188,13526.873017835993,1.0,0.8784415278320388
2009-08-05,14055.949683564524,13624.34192592867,1.0,0.868544310681213
2009-08-06,13961.293314204411,13688.608031327914,1.0,0.8626953105831551
2009-08-07,14315.280059988856,13790.745381356648,1.0,0.8845688361028956
2009-08-10,14380.61011749411,13866.97448187637,1.0,0.8886057066836869
2009-08-11,14125.34875325911,13927.107583342322,1.0,0.8728326133933577
2009-08-12,14397.955919673346,13980.026177874233,1.0,0.8896775373416034
2009-08-13,14464.065965142912,14028.62051503656,1.0,0.893762604886958
2009-08-14,14191.742332464555,14074.876837614953,1.0,0.8769352010365165
2009-08-17,13913.766254849588,14104.434259058708,-1.0,0.8597585216834119
2009-08-18,14119.346555700073,14128.355147987344,-1.0,0.846797389810474
2009-08-19,14274.411694292075,14153.750895480325,1.0,0.8374974725591832
2009-08-20,14478.788435465189,14180.7261443938,1.0,0.8492372606959162
2009-08-21,14892.069840941673,14210.181384078918,1.0,0.8734778226909871
2009-08-24,14954.879378711776,14250.670388444734,1.0,0.8771618463949873
2009-08-25,15056.740638068097,14293.895431632407,1.0,0.8831364054716921
2009-08-26,14975.3232746063,14346.795602710152,1.0,0.8783609604109702
2009-08-27,14992.289755026515,14402.412100450198,1.0,0.8793561104830868
2009-08-28,14902.356703668853,14442.843450724253,1.0,0.8740811872033233
2009-08-31,14643.414170658058,14466.262521191375,1.0,0.8588932004189384
2009-09-01,14225.01216606862,14468.65786213901,-1.0,0.8343522953680111
2009-09-02,14343.20849520395,14479.050243324253,-1.0,0.8271693152207195
2009-09-03,14543.13875273659,14508.725387034892,1.0,0.8156393863160065
2009-09-04,14793.96649658343,14535.355985745093,1.0,0.8294621520511007
2009-09-08,15075.938160428705,14564.44443014407,1.0,0.8452716256743203
2009-09-09,15118.25290281023,14610.268024893672,1.0,0.8476441115987258
2009-09-10,15409.19656896888,14668.063449989597,1.0,0.8639566238322315
2009-09-11,15185.191658028849,14706.357190663555,1.0,0.8513972067522183
2009-09-14,15257.490440219124,14760.118787094481,1.0,0.8554508257380441
2009-09-15,15430.004261920149,14811.870165324333,1.0,0.8651232611758112
2009-09-16,15740.791384034264,14892.49277317292,1.0,0.8825483483015713
2009-09-17,15879.370578970833,14997.222369245013,1.0,0.8903181507604412
2009-09-18,15999.611597202178,15067.624120871393,1.0,0.8970597757174816
2009-09-21,15873.797147974692,15116.976290662631,1.0,0.8900056618772579
2009-09-22,16012.185218227212,15171.719658144235,1.0,0.8977647484343597
2009-09-23,15878.292066747465,15218.608418320735,1.0,0.8902576811717061
2009-09-24,15500.92809980154,15253.612116450926,1.0,0.8690997903381833
2009-09-25,15458.845246034927,15279.051668948154,1.0,0.8667403058511954
2009-09-28,16005.47366217265,15317.574391493217,1.0,0.8973884476140277
2009-09-29,15916.47498672287,15388.489447578182,1.0,0.892398505742433
2009-09-30,15776.464913266467,15474.267091481433,1.0,0.8845484773633097
2009-10-01,15229.363203488405,15525.408445299761,-1.0,0.8538737991633725
2009-10-02,15039.727764457435,15556.764500209054,-1.0,0.8642500404024002
2009-10-05,15162.816451623012,15568.020763898987,-1.0,0.8571768137774256
2009-10-06,15323.699565051396,15576.853788728236,-1.0,0.8480818494613224
2009-10-07,15547.812405113677,15592.264715242092,-1.0,0.8356784457609829
2009-10-08,15574.334869400764,15607.410941522974,-1.0,0.8342528914028732
2009-10-09,15684.886473326109,15623.61209103311,1.0,0.8283310978882655
2009-10-12,15872.457606860393,15648.583172230952,1.0,0.837988376534202
2009-10-13,15814.939421037556,15670.478345239939,1.0,0.8349516967488335
2009-10-14,16154.739757848249,15692.999079750496,1.0,0.852891497858568
2009-10-15,16082.244539601486,15698.14543133399,1.0,0.8490641037807385
2009-10-16,15920.375428415564,15696.630777614539,1.0,0.8405182038921732
2009-10-19,16154.579374735218,15708.613409331057,1.0,0.8528830304121372
2009-10-20,16039.142272875584,15711.15700954272,1.0,0.8467885142398365
2009-10-21,15964.013978510313,15709.395349552451,1.0,0.8428221065803366
2009-10-22,16078.593797971966,15730.50442071446,1.0,0.848871362421647
2009-10-23,15887.715019080795,15750.894350070605,1.0,0.838793893512944
2009-10-26,15760.199812012172,15748.85123494806,1.0,0.8320617122716047
2009-10-27,15652.524840285125,15731.576539229143,-1.0,0.8263769987265571
2009-10-28,15143.583379135063,15691.755208800916,-1.0,0.8529987134655258
2009-10-29,15728.43667370684,15700.260366268742,1.0,0.8200554466477685
2009-10-30,15141.875344469969,15710.201200335034,-1.0,0.7892270636405315
2009-11-02,15370.047030739386,15705.549560588004,-1.0,0.7770974971814975
2009-11-03,15309.107660627757,15705.517256288795,-1.0,0.780178543836648
2009-11-04,15323.357529984834,15693.289172348572,-1.0,0.7794523459045857
2009-11-05,15593.280369325135,15695.427874171814,-1.0,0.7657221963648828
2009-11-06,15681.006991203443,15693.501915786861,-1.0,0.7614143009129114
2009-11-09,16120.668917224772,15700.76793133846,1.0,0.7400658710431113
2009-11-10,16134.448231845858,15715.657024296837,1.0,0.7404764305208977
2009-11-11,16142.98961057048,15713.41483029141,1.0,0.7408684296484075
2009-11-12,15868.987904640904,15706.174379616163,1.0,0.7282933603155186
2009-11-13,16081.391693603558,15705.279226823819,1.0,0.738041446969622
2009-11-16,16416.342866762974,15710.293660847225,1.0,0.7534137389461353
2009-11-17,16534.226301567993,15723.73149282134,1.0,0.758823896378707
2009-11-18,16560.02336191803,15758.972393956443,1.0,0.7600078299654919
2009-11-19,16430.32929900537,15772.17065718792,1.0,0.7540556340561353
2009-11-20,16332.327046601817,15788.14985778372,1.0,0.7495579061512195
2009-11-23,16782.33827268759,15820.275473224307,1.0,0.7702107789112943
2009-11-24,16681.343619842908,15859.144711555706,1.0,0.7655757173978476
2009-11-25,16728.46149004794,15938.966510252072,1.0,0.7677381509587489
2009-11-27,16190.92436082993,15976.57605056579,1.0,0.7430683532069936
2009-11-30,16215.79464926964,16036.427961891764,1.0,0.744209753405205
2009-12-01,16502.896703172602,16114.266618678701,1.0,0.7573860517833345
2009-12-02,16592.313321874488,16183.602984665158,1.0,0.7614897495171643
2009-12-03,16334.406367053602,16270.927162444532,1.0,0.7496533347499494
2009-12-04,16537.716999665714,16322.16781914825,1.0,0.7589840989236146
2009-12-07,16512.51112186724,16371.658512679136,1.0,0.7578272971444548
2009-12-08,16159.285485224667,16386.06159728944,-1.0,0.7416163146037994
2009-12-09,16202.82949446764,16389.999051903666,-1.0,0.7393954153805562
2009-12-10,16502.489033779882,16401.634640374017,1.0,0.7257208352945179
2009-12-11,16417.522562240425,16426.31957685013,-1.0,0.7217665955066969
2009-12-14,16548.920727153396,16447.207547571717,1.0,0.7157733835843765
2009-12-15,16287.929287873638,16449.000648625595,-1.0,0.7042702582861482
2009-12-16,16135.701521731286,16435.247694559737,-1.0,0.7106411207263907
2009-12-17,15843.179259802915,16395.94853221396,-1.0,0.7235242512041223
2009-12-18,16288.095357214916,16377.983323121665,-1.0,0.7032058806959115
2009-12-21,16468.529837126818,16380.94191127198,1.0,0.6954159835611213
2009-12-22,16586.247599220842,16375.548249240495,1.0,0.7001782222322428
2009-12-23,16559.688072890258,16372.543550930946,1.0,0.6990570281937339
2009-12-24,16513.120883601936,16363.685768142854,1.0,0.697091222991852
2009-12-28,16582.946472989992,16368.897602028352,1.0,0.7000388672225063
2009-12-29,16396.22415957215,16378.301687298217,1.0,0.6921564998167443
2009-12-30,16397.11300103295,16375.87756621234,1.0,0.6921940217113227
2009-12-31,16109.244502910728,16364.690469169083,-1.0,0.6800418304428557
2010-01-04,16348.660014396048,16356.411262558773,-1.0,0.6697310396002113
2010-01-05,16255.75546064092,16341.361144775958,-1.0,0.6735369211412812
2010-01-06,16236.11504705841,16326.22855092062,-1.0,0.6743506971436536
2010-01-07,16329.451176996914,16329.069338187823,1.0,0.6704740749276683
2010-01-08,16443.475569825394,16338.024148870183,1.0,0.6749546821695296
2010-01-11,16346.354743336891,16338.275485283259,1.0,0.6709681675001564
2010-01-12,16237.999539857696,16329.422927237007,-1.0,0.6665205158090551
2010-01-13,16480.559553884188,16324.080284454381,1.0,0.6563642084876092
2010-01-14,16653.13583538653,16337.740230358706,1.0,0.663040421101882
2010-01-15,16179.272287534335,16346.059927834092,-1.0,0.6441736629478338
2010-01-19,16684.191982002143,16387.44663086406,1.0,0.6238771600166837
2010-01-20,16634.15656160527,16426.353416641432,1.0,0.6218190068913926
2010-01-21,16073.398662062387,16407.634960811865,-1.0,0.6008567225153336
2010-01-22,15633.097120568167,16357.408787801789,-1.0,0.6171358433005554
2010-01-25,15829.655478824132,16315.291778041132,-1.0,0.6093764590119188
2010-01-26,15774.901649730436,16280.612433911747,-1.0,0.6114842556430643
2010-01-27,15854.79076040364,16250.150449966277,-1.0,0.608387505218961
2010-01-28,15686.29268026585,16215.290452399677,-1.0,0.6148531929822606
2010-01-29,15634.447386472864,16180.757636511222,-1.0,0.6168853649606544
2010-02-01,16003.980284072017,16167.315109627702,-1.0,0.6023047769318344
2010-02-02,16305.183050695665,16165.65645970064,1.0,0.590969105308753
2010-02-03,16064.13715495222,16161.964125233735,-1.0,0.582055287246989
2010-02-04,15388.967951222856,16117.758571485176,-1.0,0.6063442195602257
2010-02-05,15324.033402155224,16063.990545335637,-1.0,0.6089027204682596
2010-02-08,15175.216038321929,16011.525025876492,-1.0,0.6148160003021618
2010-02-09,15559.315105570244,15965.957739237028,-1.0,0.5992544259793283
2010-02-10,15616.800904428776,15936.574224539208,-1.0,0.5970404069712165
2010-02-11,15533.82694238085,15895.455969715513,-1.0,0.6002125552474399
2010-02-12,15463.37519468994,15843.309351075808,-1.0,0.6029347449345054
2010-02-16,15883.650638787987,15819.456958400217,1.0,0.5865477230522124
2010-02-17,15858.45468895148,15787.533483134384,1.0,0.5854413286129764
2010-02-18,16013.679025997237,15747.637259401949,1.0,0.5911716941432603
2010-02-19,16172.880474159563,15716.71446892143,1.0,0.5970488813697179
2010-02-22,16246.875856999868,15735.731541661813,1.0,0.5997805444536017
2010-02-23,16174.60369816176,15754.50002658218,1.0,0.5971124970604728
2010-02-24,16444.24197264101,15780.321994711743,1.0,0.6070666440913322
2010-02-25,16362.969843904086,15802.00131379011,1.0,0.6040663477850281
2010-02-26,16283.489961804427,15831.749370784835,1.0,0.6011322152552776
2010-03-01,16590.41072633542,15865.06996422323,1.0,0.6124627076450008
2010-03-02,16673.773921751905,15896.585501276062,1.0,0.6155401991685633
2010-03-03,16821.13270197197,15926.612612550134,1.0,0.6209801945380318
2010-03-04,16901.772412273946,15960.910770786271,1.0,0.6239571440620636
2010-03-05,17128.836567368573,16046.277574989626,1.0,0.6323395964035011
2010-03-08,17195.430733382593,16139.126242380651,1.0,0.6347980312128072
2010-03-09,17340.154047737014,16267.342573229214,1.0,0.6401407339602544
2010-03-10,17437.399519004575,16402.183630694482,1.0,0.6437307128716385
2010-03-11,17584.56479973799,16515.464209118152,1.0,0.6491635648845334
2010-03-12,17498.70837412043,16626.44452816193,1.0,0.6459940316059521
2010-03-15,17441.551957454714,16738.321194336007,1.0,0.6438840070690188
2010-03-16,17571.865840443177,16834.390936807125,1.0,0.6486947616027902
2010-03-17,17434.97232547428,16914.581969479903,1.0,0.6436411089705618
2010-03-18,17425.85725994396,16975.715417555777,1.0,0.6433046111100117
2010-03-19,17456.54094496246,17027.31541953795,1.0,0.6444373505651673
2010-03-22,17644.36495494836,17089.953102477066,1.0,0.6513711874432442
2010-03-23,17697.433010152352,17161.980994377034,1.0,0.6533302832917935
2010-03-24,17547.149931234268,17227.49262429286,1.0,0.647782332554125
2010-03-25,17591.440595593318,17284.94032551567,1.0,0.6494173963668418
2010-03-26,17677.195495205862,17349.82651380788,1.0,0.6525831816434626
2010-03-29,17586.88693668293,17388.403162603816,1.0,0.6492492904463827
2010-03-30,17636.827637732564,17424.479127077968,1.0,0.6510929347955846
2010-03-31,17446.33500994321,17462.955101539446,-1.0,0.6440605814363589
2010-04-01,17683.818399478492,17494.8490635886,1.0,0.6351002674874633
2010-04-05,17818.820348097783,17532.952159277484,1.0,0.639758224976054
2010-04-06,17739.961056127395,17556.043886366122,1.0,0.6369268994635753
2010-04-07,17424.651791060183,17569.3515326522,-1.0,0.6256061895738526
2010-04-08,17263.38411248227,17565.56424957713,-1.0,0.6312085837027923
2010-04-09,17171.183657412406,17541.82818797643,-1.0,0.6345797488394889
2010-04-12,17271.39166688651,17523.75681127372,-1.0,0.6308764529716859
2010-04-13,17274.888482220595,17515.226517830877,-1.0,0.6307487239214037
2010-04-14,17613.003813222185,17514.156963078913,1.0,0.618403300459654
2010-04-15,17578.54370812178,17520.3988214921,1.0,0.6170078641731667
2010-04-16,17320.317580445182,17516.705361544387,-1.0,0.6079441126954017
2010-04-19,17413.6342470975,17514.629103656065,-1.0,0.6044863092596169
2010-04-20,17681.888196263066,17515.643065372216,1.0,0.595174304805266
2010-04-21,17507.212102260084,17511.907077938133,-1.0,0.5891161359445772
2010-04-22,17560.467330833446,17507.650450252753,1.0,0.5871473673811926
2010-04-23,17808.078301136862,17510.367780977398,1.0,0.5952502812740096
2010-04-26,17703.68030150839,17518.921008507845,1.0,0.5917606886524787
2010-04-27,17131.03687950007,17498.91365168601,-1.0,0.5726195914349084
2010-04-28,17230.244755131185,17476.745166422505,-1.0,0.5691316972792337
2010-04-29,17396.253038185,17467.634728429806,-1.0,0.5636482826650163
2010-04-30,17132.939298866313,17448.312865046057,-1.0,0.5721797944016704
2010-05-03,17438.829520438267,17426.705315519244,1.0,0.5619641389887021
2010-05-04,16976.587848507377,17397.940905920746,-1.0,0.5468998686540228
2010-05-05,16748.615580001697,17365.409346521283,-1.0,0.5540799131182507
2010-05-06,16071.066503016618,17273.48099571111,-1.0,0.5764946811876487
2010-05-07,15827.92054338691,17193.095743508205,-1.0,0.5852167129490431
2010-05-10,16319.31820942508,17144.34637436967,-1.0,0.5670479253258426
2010-05-11,16151.997415526848,17099.842634926394,-1.0,0.5728618268520147
2010-05-12,16251.287480477007,17052.994200096255,-1.0,0.569340312668207
2010-05-13,16165.331768282203,16994.48900045339,-1.0,0.5723516465157804
2010-05-14,15767.268022738044,16916.0385116613,-1.0,0.5864455385216014
2010-05-17,15668.88545748879,16840.14357870805,-1.0,0.5901047657495226
2010-05-18,15568.601578279122,16756.387538149036,-1.0,0.593881549695645
2010-05-19,15243.226417966333,16651.00200753897,-1.0,0.6062933455443245
2010-05-20,14662.767793956218,16482.985790455376,-1.0,0.6293808593981074
2010-05-21,15030.584439545712,16379.073672225784,-1.0,0.6135927926596118
2010-05-24,14868.816987951152,16237.33639090842,-1.0,0.6201966172004714
2010-05-25,14896.984657390354,16078.449171411652,-1.0,0.6190217091149949
2010-05-26,14765.843726755476,15973.954510648671,-1.0,0.6244710725186325
2010-05-27,15342.013254340844,15870.640490434396,-1.0,0.6001039446049168
2010-05-28,15222.621399362688,15775.68087495888,-1.0,0.6047739655427372
2010-06-01,14861.281404488282,15679.78086007155,-1.0,0.6191295102203797
2010-06-02,15437.052657641743,15577.864126805684,-1.0,0.5951425494555954
2010-06-03,15766.87811165423,15530.014081769683,1.0,0.5824268344852789
2010-06-04,14979.215367888612,15436.13111504556,-1.0,0.5531559267572135
2010-06-07,14613.452305266172,15362.880138896035,-1.0,0.5664969628824564
2010-06-08,14870.1912851554,15298.024130282563,-1.0,0.5565443624070454
2010-06-09,14653.252439327463,15231.727579762439,-1.0,0.5646636992277599
2010-06-10,15253.761710410436,15183.41194912722,1.0,0.541523049202499
2010-06-11,15316.239149826732,15149.073574325534,1.0,0.5435786008118906
2010-06-14,15287.48181198665,15113.792171533592,1.0,0.5425579929907883
2010-06-15,15865.95524574974,15115.053483251348,1.0,0.563088214323572
2010-06-16,15910.454483048772,15117.995131873116,1.0,0.5646675075764119
2010-06-17,15769.716700536104,15130.197639116777,1.0,0.5596726752189876
2010-06-18,15699.250091586764,15183.540983797266,1.0,0.5571717910057064
2010-06-21,15494.309308502276,15208.873628262256,1.0,0.5498983720528807
2010-06-22,15096.276508819155,15225.805632045784,-1.0,0.5357720509493454
2010-06-23,15095.407229986828,15247.86123177014,-1.0,0.5356421703391129
2010-06-24,14654.004761863278,15247.985771071,-1.0,0.5513048001984165
2010-06-25,14645.91902191486,15222.500960535375,-1.0,0.551608997400421
2010-06-28,14606.016723713825,15195.148494894036,-1.0,0.5531118369744834
2010-06-29,14017.74719478122,15149.353773297902,-1.0,0.5753888784115067
2010-06-30,13899.771252167682,15090.500686926009,-1.0,0.5802314572051388
2010-07-01,13825.168719727582,14957.79551284829,-1.0,0.5833456621315085
2010-07-02,13839.476629188544,14892.425572455519,-1.0,0.5827419474798158
2010-07-06,13928.202051388684,14854.839836103145,-1.0,0.5790059662206091
2010-07-07,14266.369384571222,14817.732464796463,-1.0,0.5649480926507695
2010-07-08,14411.750876375983,14804.470677937117,-1.0,0.5591909869507973
2010-07-09,14591.39187011688,14778.079324932114,-1.0,0.5522207287602079
2010-07-12,14588.709676932343,14745.048925488065,-1.0,0.5523222381082006
2010-07-13,14915.309972104213,14725.786384440478,1.0,0.5399572922020279
2010-07-14,14849.046306103526,14674.392620144043,1.0,0.5373964578075693
2010-07-15,14772.204647436803,14629.494915080038,1.0,0.5346155091642493
2010-07-16,14334.29326170712,14571.691979211393,-1.0,0.5187672167774173
2010-07-19,14342.68327011265,14494.537402054539,-1.0,0.5183079468563242
2010-07-20,14425.06668743688,14455.252042643788,-1.0,0.5153308205345496
2010-07-21,14163.82300887238,14403.081662853921,-1.0,0.524663666070117
2010-07-22,14403.042440486424,14364.861638104005,1.0,0.5158023760139497
2010-07-23,14407.282021141044,14343.9342109537,1.0,0.5157994633460875
2010-07-26,14788.932881817384,14342.232713755377,1.0,0.5294630612983984
2010-07-27,14922.778868405998,14356.785637998633,1.0,0.5342549219666445
2010-07-28,14809.367576213495,14380.960945073635,1.0,0.5301946499761024
2010-07-29,14686.078534074151,14423.04546782877,1.0,0.5257807416706627
2010-07-30,14797.185156270378,14494.987070448207,1.0,0.5297585034732648
2010-08-02,15136.677637276383,14547.063546281728,1.0,0.5419127765176861
2010-08-03,15108.599101512573,14609.008166112144,1.0,0.540907528362117
2010-08-04,15080.222752167228,14664.725345089015,1.0,0.5398916180923956
2010-08-05,15035.700894352423,14694.72456756696,1.0,0.5382976775882569
2010-08-06,15056.409103279802,14711.864363371069,1.0,0.5390390584424615
2010-08-09,15185.10747580915,14734.680132109475,1.0,0.5436466278220811
2010-08-10,15230.824840715628,14751.204940226573,1.0,0.5452833690373745
2010-08-11,14578.890983806254,14748.494309145299,-1.0,0.5219432877480955
2010-08-12,14279.650791052089,14723.750802851806,-1.0,0.5324998934539678
2010-08-13,14188.788668189964,14724.093591265464,-1.0,0.535888216561519
2010-08-16,14283.898678422642,14727.03822003198,-1.0,0.5322960611666752
2010-08-17,14511.788558839244,14732.477647457592,-1.0,0.5238036398427445
2010-08-18,14697.769658656343,14756.633928208274,-1.0,0.5170906439476372
2010-08-19,14260.69506601654,14762.037555181063,-1.0,0.5324676152711848
2010-08-20,14232.618668586376,14755.070436008109,-1.0,0.5335159353085911
2010-08-23,14200.760240393976,14736.424193943349,-1.0,0.5347101624224001
2010-08-24,13959.158878465669,14692.58947160785,-1.0,0.5438073305522223
2010-08-25,14036.96837131123,14651.366055852888,-1.0,0.5407761040317446
2010-08-26,13799.753084097536,14620.666762979256,-1.0,0.5499148550385767
2010-08-27,14126.398978479863,14580.905959882753,-1.0,0.5368981417275827
2010-08-30,13773.707666404493,14534.30637089674,-1.0,0.5503027829489724
2010-08-31,13850.831935144344,14468.355648571884,-1.0,0.5472214267340467
2010-09-01,14249.40268709599,14402.899435793182,-1.0,0.5314746140834629
2010-09-02,14386.6593340675,14363.142075581654,1.0,0.5263552118824405
2010-09-03,14676.83145312166,14347.699585609978,1.0,0.5368136411658959
2010-09-07,14422.070183390038,14311.727778585748,1.0,0.5274955996479094
2010-09-08,14542.30749627158,14274.410057935775,1.0,0.5318933492533404
2010-09-09,14590.155252385468,14258.935033587146,1.0,0.5336434087442568
2010-09-10,14735.054733425077,14272.609526117776,1.0,0.5389431914847186
2010-09-13,14953.400411414566,14317.79398013834,1.0,0.5469293115685221
2010-09-14,14844.123380539524,14353.49339980357,1.0,0.5429324406480379
2010-09-15,15120.712191286637,14382.944494992886,1.0,0.5530488371657156
2010-09-16,15097.362222961276,14403.26738949867,1.0,0.5521947985022697
2010-09-17,15174.664553221151,14445.306069840724,1.0,0.5550221761627652
2010-09-20,15579.166666845911,14525.206685892568,1.0,0.5698170760815772
2010-09-21,15602.97485156548,14603.512906748718,1.0,0.5706878742759751
2010-09-22,15661.532888509604,14691.98585683848,1.0,0.5728296685135056
2010-09-23,15487.201602571611,14774.644485760238,1.0,0.5664534004019302
2010-09-24,16080.682743073396,14858.59070944715,1.0,0.5881603180710222
2010-09-27,15976.883896304467,14955.754994241344,1.0,0.5843638149183613
2010-09-28,16237.31790125307,15058.104813638918,1.0,0.5938893400241321
2010-09-29,16206.575240236469,15176.21813634831,1.0,0.5927649093285721
2010-09-30,15973.066302155376,15278.986783764274,1.0,0.5842241841934182
2010-10-01,16077.863640182875,15356.888905932581,1.0,0.5880572077442249
2010-10-04,15901.648898834654,15417.415459927417,1.0,0.5816120511562799
2010-10-05,16191.8695887535,15494.613701412278,1.0,0.5922270415780633
2010-10-06,16395.327662236392,15583.014443744329,1.0,0.5996686388737603
2010-10-07,16475.941815506445,15666.820824831631,1.0,0.6026171483858185
2010-10-08,16376.69688450512,15735.550807538046,1.0,0.5989872073492777
2010-10-11,16279.217907890796,15805.330923091877,1.0,0.5954218571208855
2010-10-12,16307.019844004071,15886.107227141501,1.0,0.5964387290938381
2010-10-13,16189.732281302391,15945.687435988919,1.0,0.5921488683157496
2010-10-14,16069.762399988716,15989.598575088783,1.0,0.5877609001753554
2010-10-15,16200.989786567863,16038.783913765184,1.0,0.5925606181141517
2010-10-18,16603.83116456946,16097.485664111291,1.0,0.6072947756622599
2010-10-19,16447.859872631365,16149.882533109065,1.0,0.6015900350028017
2010-10-20,16739.972362948367,16211.86515814048,1.0,0.6122742191237384
2010-10-21,16688.79376923236,16267.361138677741,1.0,0.6104023323115071
2010-10-22,16688.332681187283,16300.967824690282,1.0,0.6103854677482554
2010-10-25,16843.549841007887,16334.67629386775,1.0,0.6160626255871843
2010-10-26,16758.673708200065,16367.43092199352,1.0,0.6129582316962975
2010-10-27,16550.206106399455,16386.881178592525,1.0,0.6053334079906395
2010-10-28,16509.084983662386,16408.867228649513,1.0,0.6038293790252717
2010-10-29,16395.155880295613,16424.404613990766,-1.0,0.5996623558494298
2010-11-01,16396.250546820367,16441.256546513097,-1.0,0.5994424190782677
2010-11-02,16629.839178404418,16465.80166245519,1.0,0.5909024828296672
2010-11-03,16503.254684756022,16478.186286408025,1.0,0.5862273278429967
2010-11-04,17081.397047830953,16504.782073571074,1.0,0.6067640558455836
2010-11-05,16987.425875384768,16544.93662372864,1.0,0.6034260191752603
2010-11-08,16707.088964196308,16564.928985732793,1.0,0.5934679132451874
2010-11-09,16478.375834369173,16575.284590602674,-1.0,0.5853435832568115
2010-11-10,16575.449787777277,16595.40921560038,-1.0,0.5817197267677879
2010-11-11,16372.663973876555,16613.84682291352,-1.0,0.5888365477147343
2010-11-12,16073.751786745232,16615.614475392445,-1.0,0.5995868092861624
2010-11-15,16215.45010566554,16605.703404380733,-1.0,0.5943011457988923
2010-11-16,15658.147203925892,16578.076914707344,-1.0,0.6147264655342477
2010-11-17,15649.336427748218,16532.062399201703,-1.0,0.6150723696331029
2010-11-18,15983.367790090117,16493.583866318048,-1.0,0.6019437962577416
2010-11-19,16030.602886837569,16466.24553112617,-1.0,0.6001648924731217
2010-11-22,15938.202585843088,16428.53534129628,-1.0,0.6036242393924051
2010-11-23,15835.61403013112,16382.561703359772,-1.0,0.6075095544759896
2010-11-24,16199.40078634296,16355.935765616996,-1.0,0.5935534218138772
2010-11-26,16150.06178410073,16343.044350746637,-1.0,0.5953612253243903
2010-11-29,16075.632492837814,16329.006522662174,-1.0,0.5981050113630256
2010-11-30,16145.385530896592,16314.741592132956,-1.0,0.5955098013991664
2010-12-01,16602.7390068324,16308.433822308501,1.0,0.5786406794384333
2010-12-02,16728.787256680018,16313.73819192985,1.0,0.5828601361709151
2010-12-03,16816.182421682006,16293.574095252978,1.0,0.5859051362054154
2010-12-06,16693.743712434494,16249.037315082427,1.0,0.5816391579459275
2010-12-07,16895.20044848746,16263.62465880741,1.0,0.5886582621288378
2010-12-08,16912.168902798836,16284.046663733134,1.0,0.5892494726833619
2010-12-09,17093.751581586377,16314.850718055168,1.0,0.5955761300351746
2010-12-10,17172.525028164353,16352.689891880005,1.0,0.5983207343567315
2010-12-13,17405.922113636403,16410.441124188004,1.0,0.6064526960424664
2010-12-14,17413.405206093656,16461.452358175648,1.0,0.6067134200400696
2010-12-15,17261.103406787075,16540.51111008473,1.0,0.6014069596182323
2010-12-16,17513.601262562737,16620.719690173155,1.0,0.6102044254680954
2010-12-17,17504.319540693814,16713.427032291424,1.0,0.6098810340835669
2010-12-20,17298.386194486702,16774.4574478399,1.0,0.6027059569921609
2010-12-21,17319.979490705005,16845.60951790223,1.0,0.6034583051080803
2010-12-22,17152.058874511775,16901.663338402188,1.0,0.5976076578544243
2010-12-23,17068.43183153219,16951.400328541087,1.0,0.5946939457657499
2010-12-27,17056.829604290095,16970.908187144774,1.0,0.5942897039252354
2010-12-28,16969.686373104312,17022.481138693227,-1.0,0.5912534817044622
2010-12-29,16956.950712717822,17067.99192173943,-1.0,0.5915198382888138
2010-12-30,17044.724179857334,17103.024396760662,-1.0,0.58845798194636
2010-12-31,17169.165950756535,17128.22035605354,1.0,0.5841617109946885
2011-01-03,17265.9925668778,17151.206517773207,1.0,0.5872808800381575
2011-01-04,17382.532881083065,17179.416385812758,1.0,0.5912448512967624
2011-01-05,17482.00161623369,17237.06566685686,1.0,0.5946281544048387
2011-01-06,17400.545766897576,17267.83829386473,1.0,0.5918575368051221
2011-01-07,17312.643615649817,17291.335745831777,1.0,0.5888676564062933
2011-01-10,17103.444100814515,17292.068627408855,-1.0,0.5817519997360989
2011-01-11,16981.662765487694,17278.302433962792,-1.0,0.5857197120935925
2011-01-12,16994.391765489854,17253.904701861367,-1.0,0.5852806722704924
2011-01-13,16966.537854081053,17233.571538344917,-1.0,0.586239950850136
2011-01-14,17179.09713789531,17216.43570178427,-1.0,0.5788954504477727
2011-01-18,17237.75098411418,17199.031354211296,1.0,0.5769189528207544
2011-01-19,17272.040462998768,17195.58825880953,1.0,0.5778934891562848
2011-01-20,17154.004936406338,17188.29356282815,-1.0,0.573944218515504
2011-01-21,17471.642972708087,17205.134980810584,1.0,0.5631443995933283
2011-01-24,17648.981703990517,17231.142121377423,1.0,0.5686914220534681
2011-01-25,17552.387289709157,17259.224650020078,1.0,0.565578924361453
2011-01-26,17526.04091596052,17278.341650596132,1.0,0.5647299826488738
2011-01-27,17708.13342663314,17309.225166492848,1.0,0.5705974287472673
2011-01-28,17288.3872716995,17324.37413654409,-1.0,0.5570722270243421
2011-01-31,17426.77877332095,17330.17401611798,1.0,0.5524458078637668
2011-02-01,17608.599840954226,17343.377199081293,1.0,0.5580439785068293
2011-02-02,17553.553133319416,17356.57608357794,1.0,0.5562994625311305
2011-02-03,17645.39834038576,17365.03077054623,1.0,0.5592101803179519
2011-02-04,17578.4909450806,17369.414546265405,1.0,0.55708978066069
2011-02-07,17863.03909743605,17389.649198334544,1.0,0.5661075551828804
2011-02-08,17819.06245738862,17416.369541422042,1.0,0.5647138669058401
2011-02-09,17789.44047940512,17448.63696334399,1.0,0.5637751002466814
2011-02-10,17805.552880070234,17492.468150611592,1.0,0.5642857273409235
